6,6.06751363054158,0.0135297073009457,-2.70874116374034,-0.304322590759646,-0.328544480908439,-0.0546602931406869,-0.0238371483282691,-0.112869945263016,0.0185711285772332
6,6.06606046497277,0.013532952102576,-2.79331194370321,-0.305642478051999,-0.36695887275708,-0.039756550940292,-0.0600868388345144,-0.0817784991589242,-0.00330343719780429
6,6.06296153690375,0.0135398671081075,-2.8436432887176,-0.302942275667311,-0.401716366404533,-0.0241427236335301,-0.0945108828181676,-0.0504968519826535,-0.0248982505562642
6,6.06015126288229,0.0135461462139525,-2.85649870749626,-0.2963748418141,-0.434459134937176,-0.00811044135406719,-0.127403600856459,-0.0183526596955732,-0.0465186699428759
6,6.05782465333514,0.0135513476195922,-2.83818320795419,-0.287103609121564,-0.462938082329954,0.00752386562466934,-0.161419657571943,0.0143740347193813,-0.0677536093659241
6,6.05491446060491,0.0135578631428034,-2.78533802005743,-0.272998832273459,-0.48553955296693,0.0202667566700766,-0.196704606572838,0.046868749280213,-0.0882100874372973
6,6.05307139485732,0.0135619899181273,-2.69805598290377,-0.256205387228694,-0.50350641941857,0.0289111270265452,-0.231599638960892,0.0784820513982702,-0.107520293663103
6,6.05239223725715,0.0135635115104895,-2.58083207461003,-0.235859789990458,-0.516679973014685,0.0342587146197979,-0.264913351091301,0.10922154985617,-0.125788444767262
6,6.05268318412531,0.0135628595703878,-2.43482260714013,-0.211198667649411,-0.523289767109381,0.0350579554014875,-0.293289533539066,0.138225535519026,-0.143008093793196
6,6.05015915065602,0.0135685191748533,-2.26470247536718,-0.183798564112905,-0.522208061127901,0.0304385101083097,-0.31733131649504,0.165025046155122,-0.158970119064832
6,6.0488970132466,0.0135713495265364,-2.07550328215695,-0.15486780037917,-0.515174194380732,0.0186112028849573,-0.3392536114618,0.19038234298237,-0.173919865049071
6,6.04899427711045,0.0135711307672618,-1.87479117298014,-0.124311143102734,-0.501283844642341,0.00114423767271135,-0.359099578599867,0.214295752350855,-0.187987342821184
6,6.04860558367936,0.0135720026866264,-1.66688888285606,-0.0918176906390486,-0.479552007642685,-0.0211419334986597,-0.374211467110906,0.23607566974797,-0.201806564187631
6,6.04734332559517,0.0135748342864065,-1.46060026790107,-0.0583477026157249,-0.452199856595653,-0.04826115530108,-0.385435232641857,0.255912389292704,-0.215441548663044
6,6.04928546532815,0.0135704771662252,-1.25566594644918,-0.0250194496937098,-0.418888745305601,-0.080298691747386,-0.395150446142245,0.274357936800813,-0.229023760004192
6,6.05132462757543,0.013565903924824,-1.0568192348358,0.00754904029331364,-0.378527677054528,-0.116535057711744,-0.403616922622906,0.291939603432044,-0.243048796759166
6,6.05132498959974,0.0135659019959584,-0.870300227167644,0.0397339608988432,-0.331954993041858,-0.154561849872389,-0.410794417865689,0.308491163922767,-0.257578583948049
6,6.05277996529008,0.0135626437747376,-0.701751450872685,0.0749039926623786,-0.281205823513232,-0.192451388824513,-0.41687169266554,0.324136140501232,-0.272525379398781
6,6.05433280821812,0.0135591636333649,-0.554844754618282,0.108952140764686,-0.227957932571298,-0.226827187926775,-0.421125039377586,0.339048245950701,-0.288065902740782
6,6.05316877939594,0.013561770053219,-0.436453563445723,0.141766421348208,-0.172216121783558,-0.25697596481254,-0.425416567415133,0.352955052678961,-0.303867077807596
